i,코드,기업명,내용,
3166,ESS,에섹스 프로퍼티 트러스트,에섹스 프로퍼티 트러스트Essex Property Trust Inc에섹스 프로퍼티 트러스트는 자체 관리 부동산 투자 신탁이다. 이 회사는 서부 해안을 따라 위치한 아파트 커뮤니티의 소유권 운영 관리 인수 개발 및 재개발에 종사하고 있다.이 회사는 남부 캘리포니아 북부 캘리포니아 시애틀 대도시 및 기타 부동산 자산등의 부문을 통해 운영된다.이 회사는 부동산 및 기타 투자에 대한 모든 지분을 Essex Portfolio L.P.를 통해 직간접적으로 소유하고 있다.이 회사는 총 60799채의 아파트 주택을 포함하여 약 246개의 운영 아파트 커뮤니티에 대한 소유권 지분을 소유하고 있다.이 회사에서 운영 중인 아파트 커뮤니티는 남부 캘리포니아의 로스앤젤레스 오렌지 샌디에이고 벤츄라 카운티와 캘리포니아 북부 샌프란시스코 베이 지역 시애틀 대도시 지역에 위치해 있다.
3167,ESSA,ESSA 뱅코프,ESSA 뱅코프ESSA Bancorp IncESSA 뱅코프는 ESSA Bank & Trust(은행)의 지주 회사이다.이 은행은 펜실베니아 공인 풀 서비스 커뮤니티 중심 저축 은행이다.이 은행은 Monroe Northampton Lehigh Lackawanna Luzerne Chester Delaware 및 Montgomery 카운티에 위치한 21개의 커뮤니티 사무소를 통해 개인 가족 기업에 금융 서비스를 제공한다.이 은행의 사업은 일반 예금을 받고 운영 및 차입에서 생성된 자금을 주거용 1차 모기지 대출(건설 모기지 대출 포함) 상업용 부동산 대출 주택 담보 대출 및 신용 한도에 투자하는 것으로 구성된다.이 은행의 예금 계좌에는 저축 계좌 이자가 붙는 요구 계좌 당좌 계좌 머니 마켓 계좌 클럽 계좌 예금 증서 및 기타 적격 플랜 계좌가 포함되며 자산 관리 및 신탁 서비스도 제공한다.
3168,ESTA,에스타블리쉬먼트 랩스 홀딩스,에스타블리쉬먼트 랩스 홀딩스Establishment Labs Holdings Inc에스타블리쉬먼트 랩스 홀딩스는 코스타리카 기반의 의료 기술 및 미용 회사이다.이 회사는 여성 건강 재건 시장에 주력하고 있다. 이 회사는 실리콘 충전 유방 및 체형 성형 임플란트로 구성된 제품 포트폴리오를 설계 개발 제조 마케팅한다.이 회사의 주요 활동은 코스타리카에 있는 두 개의 제조 시설에서 수행되며 여기에는 유통업체와 고객에 대한 직접 판매를 통해 전 세계 80개국 이상에서 판매되는 Motiva Implants 브랜드가 포함된다.
3169,ESTC,엘라스틱,엘라스틱Elastic NV엘라스틱은 네덜란드 기반의 데이터 분석 회사이다. 이 회사는 퍼블릭 클라우드 전반에 걸쳐 호스팅되고 관리되는 서비스를 제공한다.자체 관리 소프트웨어로 제공되는 회사의 플랫폼을 통해 고객은 대량의 데이터에서 인사이트를 찾을수 있다.이 회사는 플랫폼에 구축된 Enterprise Search Observability Security의 세 가지 검색 기반 솔루션을 제공한다.이 솔루션은 모든 소스에서 모든 형식으로 데이터를 수집하고 성능을 수행하는 소프트웨어 제품 세트인 Elastic Stack을 기반으로 한다.이 회사는 조직 직원 고객이 필요한 것을 찾도록 도우면서 미션 크리티컬 애플리케이션을 원활하게 실행하고 사이버 위협으로부터 보호한다.이 회사는 플랫폼에 대한 구독 판매를 통해 수익을 창출한다.
3170,ESTE,어스스톤 에너지,어스스톤 에너지Earthstone Energy Inc어스스톤 에너지는 독립 석유 및 가스 회사다. 이 회사는 미개발 임대의 시추 및 개발 자산 및 기업 인수 및 합병 등의 활동을 통해 석유 및 가스 매장량을 확보하고 개발하는 데 종사한다.이 회사는 석유 및 천연가스 탐사 및 생산 부문을 통해 사업을 운영한다.이 회사는 모두 석유 및 천연가스 산업의 업스트림 부문에서 사업을 운영하고 있으며 모든 자산은 미국 내륙에 있다.주요 자산은 서부 텍사스의 미들랜드 분지와 뉴멕시코의 델라웨어 분지에 위치해 있다.이 회사는 미들랜드 분지에 프로젝트별로 매우 인접한 약 167000에이커의 순 에이커를 보유하고 있어 다중 유정 패드를 시추할 수 있다.또한 뉴멕시코주 델라웨어 분지에 프로젝트별로 매우 인접하여 다중 유정 패드를 시추할 수 있는 약 45000순 에이커의 순 에이커를 보유하고 있다.
3172,ET,Energy Transfer Units,Energy Transfer UnitsEnergy Transfer Units에너지 트랜스퍼는 에너지 자산 포트폴리오를 소유 및 운영합니다. 이 회사의 사업에는 복합 천연 가스 주내 및 주간 교통 및 저장 자산 원유 천연 가스 액체(NGL) 및 정제된 제품 운송 및 종료 자산 NGL 분류 다양한 인수 및 마케팅 등이 포함됩니다.주내 운송 및 저장 주간 운송 및 저장 미드스트림 NGL 및 정제된 제품 운송 및 서비스 원유 운송 및 서비스 Sunoco LP 투자 USAC 투자 등 다양한 부문이 있습니다.당사는 주내 운송 및 보관 부문을 통해 텍사스 주에 위치한 천연가스 운송 파이프라인과 3개의 천연가스 저장 시설을 소유 및 운영하고 있습니다.주내 운송 및 저장 부문은 다양한 천연가스 생산 지역에서 시장으로 천연가스를 운송하는 데 초점을 맞추고 있습니다.
3176,ETAO,ETAO 인터내셔널,ETAO 인터내셔널ETAO International Co LtdETAO 인터내셔널은 디지털 헬스케어 회사다. 이 회사는 온라인 및 오프라인 기능으로 구성된 헬스케어 서비스를 제공한다.이 회사는 온라인 건강 보험 및 약국 디지털 당뇨병 관리 및 생명 공학을 포함한 서비스를 제공한다.오프라인 의료 서비스는 불임 정형외과 성형외과 1차 진료와 같은 병원 및 전문 클리닉으로 구성된다.이 회사는 온라인으로 제공되는 의료 상담용 애플리케이션을 개발했다.이 회사는 엔드투엔드 애플리케이션 솔루션을 통해 다양한 지역에 걸쳐 계약된 의사 약국 의료용품 공급업체 네트워크에 접속하여 환자에게 의료 상담 의약품 소모품을 제공한다.이 회사는 병원 및/또는 클리닉에 의료 소프트웨어 서비스를 제공한다.이 회사는 원격 의료 및 기타 기술 기반 서비스를 통해 중국 환자에게 의료 서비스 및 양질의 치료를 제공한다.
3177,ETB,Eaton Vance Tax Managed Buy Write Income Closed Fund,Eaton Vance Tax Managed Buy Write Income Closed FundEaton Vance Tax Managed Buy Write Income Closed Fund케인 앤더슨 MLP/미드스트림 인베스트먼트 컴퍼니 (이전 Kayne Anderson MLP Investment Company)는 분산된 폐쇄적 인 경영 투자 회사입니다.회사의 투자 목표는 총 자산의 85 % 이상을 에너지 관련 마스터 제한 파트너십 및 그 계열사 (MLP) 및 천연 가스 천연 가스 액체 원유 정제 된 석유 제품 또는 석탄의 가공 저장 정제 유통 채굴 또는 마케팅 수집 운송에 사용되는 자산을 운영하는 다른 회사에 투자함으로써 높은 세후 총 수익을 얻는 것입니다.투자는 주로 MLP가 발행 한 주식 증권에 투자되지만 MLP의 빚 증권과 다른 중류 에너지 회사의 증권 / 채무 증권에도 투자 할 수 있습니다.이 펀드의 투자 고문은 KA Fund Advisors LLC입니다.
3178,ETD,이튼 알렌 인테리어스,이튼 알렌 인테리어스Ethan Allen Interiors Inc이튼 알렌 인테리어스는 가정용 가구 시장에서 제조업체 및 소매업체로 운영되는 인테리어 디자인 회사이다.이 회사는 고객에게 무료 인테리어 디자인 서비스를 제공하고 미국 전역과 해외에 위치한 디자인 센터의 소매 네트워크와 ethanallen.com의 온라인을 통해 다양한 가정용 가구 제품을 판매한다.이 회사는 도매와 소매 부문을 통해 운영된다. 도매 부문은 주로 Ethan Allen 브랜드 개발에 관여하며 다양한 가정용 가구 및 액센트의 디자인 제조 소싱 마케팅 판매 및 유통의 모든 측면을 망라한다.소매 부문은 약 141개의 회사 운영 디자인 센터 네트워크를 통해 고객에게 가정용 가구 및 악센트를 판매한다.이 회사는 미국에 137개 캐나다에 4개 등 약 141개의 소매 디자인 센터를 운영하고 있다.
3180,ETG,Eaton Vance Tax Advantaged Global Dividend Income Closed Fund,Eaton Vance Tax Advantaged Global Dividend Income Closed FundEaton Vance Tax Advantaged Global Dividend Income Closed Fund이 펀드는 다양화되지 않은 폐쇄형 경영 투자 회사입니다. 이 펀드의 투자 목표는 중남미 주식 증권에 투자하여 장기적인 시세차익을 추구하는 것입니다.이 펀드는 신흥시장에 투자하는 사모펀드의 증권(기업 형태든 파트너십 형태이든)을 포함하여 (약정 당시) 자산의 약 10%를 부실주식 증권에 투자할 수 있습니다.이 펀드는 정보 기술 금융 의료 재료 에너지 부동산 소비자 스테이플 유틸리티 산업 소비자 재량권을 포함한 부문에 투자합니다.브라질 멕시코 칠레 아르헨티나 콜롬비아 미국 페루 등 다양한 지리적 위치에 투자합니다.AAML(Aberdeen Asset Managers Limited)은 펀드의 투자 자문 역할을 합니다.AAML은 펀드의 관리자인 애버딘 자산 관리 PLC의 자회사입니다.
3182,ETI PR,엔터지 텍사스 우선주 시리즈 A 5.375%,엔터지 텍사스 우선주 시리즈 A 5.375%Entergy Tex Pref Shs Series A엔터지 텍사스는 미국 기반의 회사이다. 이 회사는 27개국의 473000명 이상의 고객에게 전기 에너지를 생성 전송 분배 및 판매하고 있다.이 회사는 아칸소 루이지애나 미시시피 및 텍사스에 있는 300만 고객에게 전기를 제공한다.이 회사는 8 000메가와트의 원자력을 포함하여 약 30 000메가와트의 발전 용량을 갖춘 발전 설비를 운영하고 있다.
3183,ETJ,Eaton Vance Risk Managed Diversified Equity Income Closed Fund,Eaton Vance Risk Managed Diversified Equity Income Closed FundEaton Vance Risk Managed Diversified Equity Income Closed Fund이 회사는 미국에 본사를 둔 다각화된 폐쇄형 투자 신탁 회사입니다.이 회사의 투자목적은 소득과 이익을 제공하는 것이며 시세차익이라는 부차적인 목적을 가지고 있습니다.회사는 다양한 보통주 포트폴리오에 투자하고 OTM 단기 S&P500 지수 풋옵션을 매수하고 옵션 포트폴리오에 롤 기간이 걸쳐져 있는 풋옵션과 같은 기간의 OTM S&P500 지수 콜옵션을 매도합니다.회사는 사후세액 기준으로 수익을 평가하고 펀드에 대한 주주들의 투자와 관련하여 발생하는 연방 소득세를 최소화하고 연기하려고 합니다.투자 포트폴리오에는 정보기술 금융 의료 소비자 재량권 소비자 스테이플 산업 에너지 유틸리티 통신 서비스 및 자재가 포함됩니다.투자자문사는 Eaton Vance Management입니다.
3184,ETN,이튼,이튼Eaton Corporation PLC이튼은 전력 관리 회사이다. 이 회사의 미주 전기 부문은 전기 부품 산업용 부품 배전 및 조립품 주거용 제품 단상 전력 품질 및 연결 3상 전력 품질 배선 장치 등으로 구성된다.이 회사의 전기 글로벌 부문은 전기 부품 산업용 부품 배전 및 어셈블리 단상 및 삼상 전력 품질 서비스로 구성된다.차량 부문은 자동차 경트럭 및 상용차용 구동계 파워트레인 시스템 및 중요 부품의 설계 제조 마케팅 및 공급에 종사하고 있다.항공우주 부문은 상업용 및 군사용 항공우주 연료 유압 및 공압 시스템과 산업용 여과 시스템의 공급업체이다 eMobility 부문은 기계 전기 및 전자 부품 및 시스템을 설계 제조 판매 및 공급한다.
3185,ETNB,89바이오,89바이오89Bio Inc89바이오는 간 및 심혈관 대사 질환 치료를 위한 혁신적인 치료법의 개발 및 상용화에 중점을 둔 임상 단계 바이오 제약 회사이다.이 회사의 주요 제품 후보인 페고자페르민(pegozafermin)은 섬유아세포 성장 인자 21(FGF21)의 특별히 조작된 글리코페길화 유사체로서 현재 비알코올성 지방간염(NASH) 및 중증 고중성지방혈증(SHTG) 치료용으로 개발되고 있다.NASH는 간경화 간부전 간세포 암종(HCC) 및 사망으로 진행될 수 있는 간의 염증 및 섬유증을 특징으로 하는 심각한 형태의 비알코올성 지방간 질환(NAFLD)이다.이 회사는 이러한 섬유증 단계 F4 환자에서 페고자페르민의 잠재적 기회를 평가하고 있다.중증 고중성지방혈증(SHTG)은 트리글리세리드 수치가 심하게 상승하여 식별되는 상태이다.이 회사는 중증 고중성지방혈증 환자를 대상으로 2상 시험(ENTRIGUE)을 시작했다.
3186,ETO,Eaton Vance Tax Advantaged Global Dividend Opportunities Closed Fund,Eaton Vance Tax Advantaged Global Dividend Opportunities Closed FundEaton Vance Tax Advantaged Global Dividend Opportunities Closed Fund이튼 밴스 택스-어드밴티지 글로벌 디비던드 오퍼튜니티 펀드는 다각화된 폐쇄형 투자 신탁 회사입니다.이 회사의 투자목적은 주로 세제우대형 배당소득과 시세차익으로 구성된 높은 수준의 세후 총수익률을 제공하는 것입니다.이 펀드의 포트폴리오에는 항공우주 및 방위 은행 음료 생명공학 화학 상업용 서비스와 공급품 컨테이너 및 포장 다양한 통신 서비스 전력 설비 에너지 장비 및 서비스 주식 부동산 투자 신탁 식품 의료 장비 및 소모품 가정용 내구재 가정용 제품 산업 대기업 보험 인터넷 및 직접 마케팅 소매 인터넷 소프트웨어 및 서비스 기계 금속 및 광업 개인 제품 제약 전문 서비스 도로 및 철도 등 다양한 부문에 대한 투자가 포함됩니다.투자자문사는 Eaton Vance Management is its investment입니다.
3187,ETON,이튼 파마슈티컬즈,이튼 파마슈티컬즈Eton Pharmaceuticals Inc이튼 파마슈티컬즈은 제약 제품을 구입하고 상용화하는 데 주력하는 전문 제약 회사이다.이 회사는 주로 병원 주사제와 소아 희귀 질환 제품에 초점을 맞추고 있다.이 회사의 바이오펜 제품은 마취과정에서 혈관확장에 따른 저혈압 치료에 사용되는 알파-1 아드레날린 수용체 작용제이다.이 회사의 Alkindi Springle 제품은 출생후부터 17세 미만의 환자의 선천성 부신 과다증(CAH)을 포함한 소아 부신 결핍증에 대한 대체 치료법이다.이 회사 제품 파이프라인에는 Zonisamide 경구 액체 Topiramate 경구 용액 Cysteine 주입 탈수 알코올 주입 Ephedrine 주입 및 Lamotrigine 경구 서스펜션이 있다.이 회사의 제품 후보는 병원 기반 제품과 소아용 경구용 액체 제품의 두 가지 핵심 영역에 초점을 맞추고 있다.
3188,ETR,엔터지,엔터지Entergy Corp엔터지는 지주 회사입니다. 당사는 전력 생산 및 소매 배전 운영에 종사하는 통합 에너지 회사입니다.당사는 유틸리티와 Entergy Wholesale Commodities의 두 가지 사업 부문을 통해 운영됩니다.유틸리티 부문에는 뉴 올리언스시를 포함하여 아칸소 미시시피 텍사스 및 루이지애나 지역의 소매 및 도매 고객에게 전력을 생성 전송 분배 및 판매하는 것이 포함되며 천연 가스 분배 사업을 운영합니다.Entergy Wholesale Commodities 부문은 미국 북부에 위치한 원자력 발전소의 소유권 운영 및 해체 및 운영 공장에서 생산 한 전력을 도매 고객에게 판매하는 것을 포함합니다.2016 년 12 월 31 일 기준 회사는 약 10000 메가 와트의 핵연료 용량을 포함하여 30000 메가 와트 이상의 총 발전 용량을 갖춘 발전소를 소유하고 운영했습니다.
3189,ETRN,에퀴트랜스 미드스트림,에퀴트랜스 미드스트림Equitrans Midstream Corp에퀴트랜스 미드스트림은 미국의 천연가스 수집업체다. 이 회사는 펜실베니아 웨스트버지니아 오하이오의 고객에게 미드스트림 서비스를 제공한다.이 회사는 Gathering Transmission 및 Water의 세 가지 부문으로 운영된다.Gathering 부문에는 고압 수집 라인의 건식 가스 수집 시스템이 포함된다.Transmission 부문에는 연방 에너지 규제 위원회(FERC)의 규제를 받는 주 간 파이프라인 및 저장 시스템이 포함된다.Water 부문은 유정 완공 및 생산된 물 처리 활동을 지원하는 수도관 및 기타 시설로 구성된다.이 회사는 장기 계약에 따라 천연가스 수집 전송 및 저장 서비스와 수도 서비스 대부분을 제공한다.이 회사의 운영은 주로 펜실베니아 남서부 웨스트버지니아 북부 및 오하이오 남동부에 집중되어 있다.
3190,ETSY,엣시,엣시ETSY Inc엣시는 전 세계 구매자와 판매자를 연결하는 양방향 온라인 마켓플레이스를 운영한다.이 회사는 Etsy Reverb Depop Elo7의 4개 사업부를 통해 운영된다.주요 마켓플레이스인 Etsy.com은 독립 판매자가 만든 상품을 판매하는 글로벌 마켓플레이스다.Reverb는 악기 구매와 판매는 쉬워야 한다는 원칙에 기반한 양면 마켓플레이스다.Depop은 다양하고 진보적인 패션의 본고장을 구축하는 데 전념한다.브라질의 Etsy 라고 불리는 Elo7은 맞춤형 및 주문 제작 상품을 전문으로 취급한다.Elo7 마켓플레이스에는 40개 이상의 소매 카테고리의 상품이 포함되어 있다.이 서비스에는 Etsy 판매자가 검색 결과에 리스팅을 게재하고 비용을 지불할 수 있는 온사이트 광고 서비스와 미국 캐나다 영국 호주 인도의 Etsy 판매자가 할인된 배송 레이블을 구매할 수 있는 배송 레이블이 포함된다.
3191,ETV,Eaton Vance Tax Managed Buy Write Opportunities Closed Fund,Eaton Vance Tax Managed Buy Write Opportunities Closed FundEaton Vance Tax Managed Buy Write Opportunities Closed FundEaton Vance Tax-Managed Buy-Write Opportunities Fund는 미국에 본사를 둔 다각화된 폐쇄형 경영 투자 회사다.그 펀드의 투자목적은 소득과 차익을 제공하는 것이다. 그것은 보통주로 구성된 포트폴리오에 투자하고 옵션에서 수익을 창출하기 위해 보통주로 구성된 포트폴리오의 상당 부분을 하나 이상의 미국 지수 콜옵션을 발행한다.사후세액 기준으로 수익률을 평가하고 주주들이 펀드에 투자하는 것과 관련하여 발생하는 연방소득세를 최소화하고 이연하는 방안을 모색한다.그것의 투자 포트폴리오는 호텔 레스토랑 레저 생명 과학 도구와 서비스 소프트웨어 기술 하드웨어 저장 및 주변기기 기술 하드웨어 저장 및 주변기기 그리고 기타 제품들을 포함한다.투자자문사는 이튼 밴스 매니지먼트사 서브어드바이저는 파라메트릭 포트폴리오 어소시에이츠 LLC이다.
3192,ETW,Eaton Vance Tax Managed Global Buy Write Opportunities Closed Fund,Eaton Vance Tax Managed Global Buy Write Opportunities Closed FundEaton Vance Tax Managed Global Buy Write Opportunities Closed Fund펀드의 주된 투자목적은 시세차익과 함께 경상소득과 차익을 제공하는 것입니다.펀드는 다양한 보통주 포트폴리오에 투자하고 하나 이상의 미국 및 외국 지수에 콜옵션을 발행하여 보통주 포트폴리오 가치의 일부에 투자합니다.투자 포트폴리오에는 정보기술 금융 의료 소비자 재량권 산업 소비자 스테이플 에너지 자재 유틸리티 부동산 및 통신 서비스 등 다양한 분야가 포함됩니다.펀드의 투자 고문은 이튼 밴스 매니지먼트이고 서브 어드바이저는 파라메트릭 포트폴리오 어소시에이츠 LLC입니다.
3193,ETWO,E2오픈 페어런트 홀딩스,E2오픈 페어런트 홀딩스E2open Parent Holdings IncE2오픈 페어런트 홀딩스는 클라우드 기반 종단간 공급망 관리(SCM) 소프트웨어 제공업체이다.이 회사의 소프트웨어는 네트워크 데이터 및 응용 프로그램을 결합하여 고객이 성장을 가속화하고 비용을 절감하며 가시성을 높이고 탄력성을 개선하여 공급망을 최적화할 수 있도록 깊이 내장된 미션 크리티컬 플랫폼을 제공한다.이 회사의 엔드 투 엔드 애플리케이션은 인공 지능 및 기계 학습 기반 고급 분석을 포함한 고급 알고리즘을 제공하여 고객이 채널 공급망 계획 실행 및 조달 기능 전반에 걸쳐 향상된 의사 결정을 통한 통찰력을 얻을 수 있도록 지원한다.이 회사의 애플리케이션은 채널 형성 수요 감지 비즈니스 계획 글로벌 무역 관리 운송 및 물류 협업 제조 및 공급 관리의 7가지 제품군으로 구성된다.이러한 채널형성을 통해 클라이언트는 소매 유통업체 및 온라인 채널에서 활동을 최적화할 수 있다.
3194,ETX,Eaton Vance Municipal Income 2028 Term Trust,Eaton Vance Municipal Income 2028 Term TrustEaton Vance Municipal Income 2028 Term TrustEaton Vance Municipal Income 2028 Term Trust는 다각화된 폐쇄형 경영 투자 회사이다.이 신탁의 투자목적은 정기적인 연방소득세 면제 경상소득을 제공하는 것이다.이 신탁은 주로 시의 채무증권에 투자함으로써 투자목적을 달성하고자 하는데 그 중 일부는 투자등급이 될 것이고 일부는 투자시점의 투자등급 이하일 수 있다.이 신탁의 투자 포트폴리오에는 교육 전기 설비 일반 의무 에스크로/선환금 병원 주택 산업 개발 보험 상하수도 보험-하수도 보험-운송 학자금 대출 노인 생활 또는 생명 관리 채권 은행 상하수도 교통 등이 포함된다.이 신탁은 주로 지방자치단체가 발행하는 채무증권에 투자한다. 이 신탁의 투자자문사는 Eaton Vance Management 이다.
3195,ETY,Eaton Vance Tax Managed Diversified Equity Income Closed Fund,Eaton Vance Tax Managed Diversified Equity Income Closed FundEaton Vance Tax Managed Diversified Equity Income Closed Fund이 펀드는 다양하고 폐쇄적인 관리 투자 회사입니다. 이 펀드의 투자목표는 시세차익과 소득으로 구성된 총수익률입니다. 이 펀드의 글로벌 지분 포트폴리오에는 미국 예금 수령액(ADR)을 포함한 미국 및 미국 이외의 주식 증권 약 60~80개의 포트폴리오가 투자되어 있습니다.이 펀드는 시장 자본화가 20억 달러 이상인 기업의 증권에 투자하며 신흥 시장에 투자할 수 있습니다.소비자 재량권 소비자 스테이플 에너지 금융 의료 산업 정보 기술 재료 통신 서비스 및 유틸리티를 포함한 다양한 분야에 투자합니다.Lazard Asset Management LLC는 이 펀드의 투자 관리자입니다.
3196,EU,엔코어 에너지,엔코어 에너지enCore Energy Corp엔코어 에너지는 우라늄 개발 회사이다. 이 회사는 미국에서 자원 자산의 취득 및 탐사에 종사하고 있다. 이 회사는 텍사스 뉴멕시코 와이오밍 유타 애리조나등 미국에 위치한 우라늄 자산 포트폴리오를 보유하고 있다.이 회사의 프로젝트에는 Moonshine Springs Centennial Uranium Marquez Nose Rock Treeline Crownpoint Hosta Butte Juan Tafoya West Largo Dewey Burdock Kingsville Dome Rosita Upper Spring Creek Butler Ranch Ticaboo Gas Hills Dewey Terrace등이 있다.Moonshine Springs 프로젝트는 애리조나 주 Mohave 카운티에 있다.Centennial Uranium 프로젝트는 콜로라도 북동부의 Weld 카운티 서부에 위치하고 있다.Marquez 프로젝트는 뉴 멕시코의 McKinley 및 Sandoval 카운티에 있다.Nose Rock 프로젝트는 뉴멕시코 주 McKinley 카운티에 있다.Treeline 프로젝트는 McKinley 및 Cibola 카운티에 있는 Albuquerque의 서북서쪽에 위치한다.
3197,EUDA,EUDA 헬스 홀딩스,EUDA 헬스 홀딩스EUDA Health Holdings Ltd8i 애퀴지션 2는 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성된다.이 회사는 아시아시장에서 집중할 계획이다. 이 회사는 사업을 운영하지 않으며 어떠한 수익도 창출하지 않는다.
3204,EURN,유로나브,유로나브Euronav NV유로나브(Euronav NV (Euronav))는 원유 및 석유 제품 수송 및 저장 사업을 하는 기업으로 벨기에에 본사를 두고 있다.이 기업은 대형 선박으로 원유 수송 사업 뿐 아니라 해운 서비스를 제공한다.사업체 그룹과 더불어 두 사업부문을 운영하고 있다. 하나는 국제 시장에서 원유 선박을 운영하는 것이고 또다른 하나는 부유식 원유생산 저장 하역을 운영하는 것이다.선체 관리 서비스로는 기술 서비스 선단 인원 관리 환경 보호 관리 시스템 상업적 관리 및 운영 관리가 있다.그룹 회사에는 Euronav Ship Management SAS Euronav Shipping NV Euronav Tankers NV Euronav SAS Euronav UK Ltd. Euronav Hong Kong Ltd.및 Great Hope Enterprises Ltd가 포함되어있다.
3208,EVA,엔비바,엔비바Enviva Inc엔비바 파트너스는 발전기에 유틸리티 수준의 목재 펠릿을 공급하는 업체입니다.당사는 목재 섬유를 조달하여 유틸리티 등급 목재 펠릿에 가공한 후 완성된 목재 펠릿을 레일카 트럭 및 바지선에 적재하여 심해 해양 터미널로 운송하고 그곳에서 오상고잉 선박을 수령 보관 및 적재하여 주로 북유럽 고객들에게 운송합니다.당사의 주요 제품인 유틸리티급 목재 펠릿은 전용 및 공동 화력 발전과 복합 열 및 발전소에서 석탄의 대용품으로 사용되는 트레이드 에너지 상품입니다.발전기가 전기를 발생시킬 수 있게 해줍니다. 당사의 고객은 전용 바이오매스 또는 공동 화력 석탄 발전소의 석탄 대체 연료로 목재 펠릿을 사용합니다.목재 펠릿은 버지니아 주 체사피케에 있는 컴퍼니의 심해 해양 터미널에서 노스캐롤라이나 주 윌밍턴의 심해 해양 터미널에서 수출됩니다.
3210,EVAX,에바종 바이오테크 ADR,에바종 바이오테크 ADREvaxion Biotech A/S ADR에바종 바이오테크 A/S ADR은 덴마크에 본사를 둔 임상단계 생명공학 기업으로 암과 감염병 환자의 삶을 개선하기 위한 AI 주도 면역 치료제 개발을 전문으로 하고 있다.이 회사는 인간의 면역체계를 해독해 암과 전염병을 치료하는 면역요법을 발견하고 개발한다.이 회사는 AI 면역 핵심 기술을 기반으로 제품 후보 파이프라인을 개발하고 있다.또한 박테리아와 바이러스 감염을 예방하기 위한 백신 포트폴리오 또한 개발한다.
3211,EVBG,에버브릿지,에버브릿지Everbridge Inc에버브리지는 글로벌 소프트웨어 회사다. 이 회사는 지능형 자동화 기술을 활용하여 고객이 중요한 이벤트를 예측 완화 대응 및 복구하여 사람들의 안전과 조직의 운영을 유지할 수 있도록 지원한다.서비스형 소프트웨어(SaaS) 기반 플랫폼을 통해 고객은 중요한 이벤트를 관리하고 대응할 수 있다.대량 알림 안전 연결 IT 경고 비주얼 커맨드 센터 공공 경고 커뮤니티 참여 리스크 센터 위기 관리 케어컨버지 제어 센터 911 커넥트 여행 위험 관리 스냅컴스 E911 등 이 회사의 엔터프라이즈 애플리케이션은 다양한 중요 이벤트 관리(CEM) 프로세스를 자동화한다.이 회사의 솔루션을 통해 조직은 여러 커뮤니케이션 방식에 걸쳐 상황에 맞는 지능형 메시지를 자동화하여 수신자에게 전달하고 수신자로부터 전달 확인을 받을 수 있다.미국 영국 노르웨이 중국 네덜란드 및 기타 국가에서 운영된다.
3212,EVBN,에반스 뱅코프,에반스 뱅코프Evans Bancorp Inc에반스 뱅코프는 금융지주회사입니다. 본 회사는 자회사(Evans Bank N.A. The Bank)를 통해 사업을 진행하고 있습니다.이 은행은 서부 뉴욕 소비자 및 상업 고객에게 다양한 은행 서비스를 제공하고 있으며 Evans Agency LLC(Envans National Financial Services ENFS)는 다양한 프리미엄 기반 보험 정책을 판매하는 Evans Agency LLC(TEA)의 지분을 보유하고 있습니다.이 은행은 뉴욕주 에리 카운티와 차우타콰 카운티에 있는 10개 이상의 은행 사무실을 통해 운영됩니다.ENFS는 회사의 비은행 금융 서비스 자회사의 사업 및 자산을 소유합니다.당사는 은행 활동과 보험 대리점 활동이라는 두 가지 부문으로 나뉘어 운영되고 있습니다.은행 업무 부문에는 다양한 대출 및 예금 서비스를 포함한 상업 및 소비자 금융 서비스가 모두 포함됩니다.본사의 보험 대리점 부문에는 각종 보험료 기반 보험을 수수료 기준으로 판매하는 활동이 포함되어 있습니다.
3213,EVC,엔트라비전 커뮤니케이션즈,엔트라비전 커뮤니케이션즈Entravision Communications Corp엔트라비전 커뮤니케이션 은 미디어 회사입니다. 당사는 미디어 채널과 광고 플랫폼을 통해 미국 및 멕시코의 특정 국경 시장에 진출하고 있습니다.당사는 텔레비전 방송 라디오 방송 및 디지털 미디어의 3개 부문으로 운영됩니다.2016년 12월 31일 현재 당사는 주로 캘리포니아 콜로라도 코네티컷 플로리다 캔자스 매사추세츠 네바다 뉴멕시코 텍사스 및 워싱턴 컬럼비아 구에 위치한 54개 TV 방송국을 소유하고 운영하고 있습니다.미국에서 스페인어 라디오 방송국을 소유하고 운영하고 있습니다. 2016년 12월 31일 현재 라디오 방송국은 애리조나 캘리포니아 콜로라도 플로리다 네바다 뉴멕시코 및 텍사스에 위치한 38개 주파수 변조(FM) 및 11개 진폭 변조(AM) 방송국으로 구성되어 있습니다.디지털 미디어 부문은 광고주들이 미국과 멕시코 전역의 온라인 히스패닉 시청자들에게 다가갈 수 있도록 해주는 디지털 광고 솔루션을 제공합니다.
